"region" "subject" "expt" "item" "condition" "position" "word" "times" "value" "gram" "int" "g" "i" "gxi" "lang" "method"
"750" "V3" 12 "e3" 4 "c" "NA" "fand," "RT" 752 "ungram" "hi" -1 1 -1 "german" "spr"
"751" "V3" 12 "e3" 11 "b" "NA" "suchte," "RT" 588 "gram" "lo" 1 -1 -1 "german" "spr"
"752" "V3" 12 "e3" 2 "a" "NA" "vergaß," "RT" 558 "gram" "hi" 1 1 1 "german" "spr"
"753" "V3" 13 "e3" 11 "c" "NA" "suchte," "RT" 1099 "ungram" "hi" -1 1 -1 "german" "spr"
"754" "V3" 13 "e3" 5 "a" "NA" "beschrieb," "RT" 3324 "gram" "hi" 1 1 1 "german" "spr"
"755" "V3" 13 "e3" 10 "b" "NA" "sah," "RT" 1210 "gram" "lo" 1 -1 -1 "german" "spr"
"756" "V3" 13 "e3" 12 "d" "NA" "bewunderte," "RT" 1211 "ungram" "lo" -1 -1 1 "german" "spr"
"757" "V3" 13 "e3" 6 "b" "NA" "beschützte," "RT" 3793 "gram" "lo" 1 -1 -1 "german" "spr"
"758" "V3" 13 "e3" 9 "a" "NA" "mochte," "RT" 1098 "gram" "hi" 1 1 1 "german" "spr"
"759" "V3" 13 "e3" 1 "a" "NA" "betrachtete," "RT" 2221 "gram" "hi" 1 1 1 "german" "spr"
"760" "V3" 13 "e3" 2 "b" "NA" "vergaß," "RT" 1905 "gram" "lo" 1 -1 -1 "german" "spr"
"761" "V3" 13 "e3" 4 "d" "NA" "fand," "RT" 404 "ungram" "lo" -1 -1 1 "german" "spr"
"762" "V3" 13 "e3" 3 "c" "NA" "trug," "RT" 1742 "ungram" "hi" -1 1 -1 "german" "spr"
"763" "V3" 13 "e3" 7 "c" "NA" "bezahlte," "RT" 4191 "ungram" "hi" -1 1 -1 "german" "spr"
"764" "V3" 13 "e3" 8 "d" "NA" "vergaß," "RT" 465 "ungram" "lo" -1 -1 1 "german" "spr"
"765" "V3" 14 "e3" 3 "d" "NA" "trug," "RT" 720 "ungram" "lo" -1 -1 1 "german" "spr"
"766" "V3" 14 "e3" 11 "d" "NA" "suchte," "RT" 894 "ungram" "lo" -1 -1 1 "german" "spr"
"767" "V3" 14 "e3" 8 "a" "NA" "vergaß," "RT" 506 "gram" "hi" 1 1 1 "german" "spr"
"768" "V3" 14 "e3" 7 "d" "NA" "bezahlte," "RT" 1435 "ungram" "lo" -1 -1 1 "german" "spr"
"769" "V3" 14 "e3" 6 "c" "NA" "beschützte," "RT" 956 "ungram" "hi" -1 1 -1 "german" "spr"
"770" "V3" 14 "e3" 2 "c" "NA" "vergaß," "RT" 1884 "ungram" "hi" -1 1 -1 "german" "spr"
"771" "V3" 14 "e3" 4 "a" "NA" "fand," "RT" 2222 "gram" "hi" 1 1 1 "german" "spr"
"772" "V3" 14 "e3" 1 "b" "NA" "betrachtete," "RT" 1189 "gram" "lo" 1 -1 -1 "german" "spr"
"773" "V3" 14 "e3" 12 "a" "NA" "bewunderte," "RT" 1925 "gram" "hi" 1 1 1 "german" "spr"
"774" "V3" 14 "e3" 9 "b" "NA" "mochte," "RT" 2681 "gram" "lo" 1 -1 -1 "german" "spr"
"775" "V3" 14 "e3" 5 "b" "NA" "beschrieb," "RT" 1008 "gram" "lo" 1 -1 -1 "german" "spr"
"776" "V3" 14 "e3" 10 "c" "NA" "sah," "RT" 1221 "ungram" "hi" -1 1 -1 "german" "spr"
"777" "V3" 15 "e3" 1 "c" "NA" "betrachtete," "RT" 526 "ungram" "hi" -1 1 -1 "german" "spr"
"778" "V3" 15 "e3" 12 "b" "NA" "bewunderte," "RT" 649 "gram" "lo" 1 -1 -1 "german" "spr"
"779" "V3" 15 "e3" 9 "c" "NA" "mochte," "RT" 813 "ungram" "hi" -1 1 -1 "german" "spr"
"780" "V3" 15 "e3" 4 "b" "NA" "fand," "RT" 670 "gram" "lo" 1 -1 -1 "german" "spr"
"781" "V3" 15 "e3" 8 "b" "NA" "vergaß," "RT" 1130 "gram" "lo" 1 -1 -1 "german" "spr"
"782" "V3" 15 "e3" 10 "d" "NA" "sah," "RT" 578 "ungram" "lo" -1 -1 1 "german" "spr"
"783" "V3" 15 "e3" 2 "d" "NA" "vergaß," "RT" 578 "ungram" "lo" -1 -1 1 "german" "spr"
"784" "V3" 15 "e3" 7 "a" "NA" "bezahlte," "RT" 537 "gram" "hi" 1 1 1 "german" "spr"
"785" "V3" 15 "e3" 11 "a" "NA" "suchte," "RT" 1874 "gram" "hi" 1 1 1 "german" "spr"
"786" "V3" 15 "e3" 5 "c" "NA" "beschrieb," "RT" 792 "ungram" "hi" -1 1 -1 "german" "spr"
"787" "V3" 15 "e3" 6 "d" "NA" "beschützte," "RT" 792 "ungram" "lo" -1 -1 1 "german" "spr"
"788" "V3" 15 "e3" 3 "a" "NA" "trug," "RT" 1538 "gram" "hi" 1 1 1 "german" "spr"
"789" "V3" 16 "e3" 6 "a" "NA" "beschützte," "RT" 905 "gram" "hi" 1 1 1 "german" "spr"
"790" "V3" 16 "e3" 10 "a" "NA" "sah," "RT" 1294 "gram" "hi" 1 1 1 "german" "spr"
"791" "V3" 16 "e3" 5 "d" "NA" "beschrieb," "RT" 3325 "ungram" "lo" -1 -1 1 "german" "spr"
"792" "V3" 16 "e3" 7 "b" "NA" "bezahlte," "RT" 568 "gram" "lo" 1 -1 -1 "german" "spr"
"793" "V3" 16 "e3" 11 "b" "NA" "suchte," "RT" 884 "gram" "lo" 1 -1 -1 "german" "spr"
"794" "V3" 16 "e3" 9 "d" "NA" "mochte," "RT" 680 "ungram" "lo" -1 -1 1 "german" "spr"
"795" "V3" 16 "e3" 3 "b" "NA" "trug," "RT" 1405 "gram" "lo" 1 -1 -1 "german" "spr"
"796" "V3" 16 "e3" 4 "c" "NA" "fand," "RT" 649 "ungram" "hi" -1 1 -1 "german" "spr"
"797" "V3" 16 "e3" 1 "d" "NA" "betrachtete," "RT" 1252 "ungram" "lo" -1 -1 1 "german" "spr"
"798" "V3" 16 "e3" 12 "c" "NA" "bewunderte," "RT" 1271 "ungram" "hi" -1 1 -1 "german" "spr"
"799" "V3" 16 "e3" 8 "c" "NA" "vergaß," "RT" 731 "ungram" "hi" -1 1 -1 "german" "spr"
"800" "V3" 16 "e3" 2 "a" "NA" "vergaß," "RT" 3049 "gram" "hi" 1 1 1 "german" "spr"
"801" "V3" 17 "e3" 6 "b" "NA" "beschützte," "RT" 2650 "gram" "lo" 1 -1 -1 "german" "spr"
"802" "V3" 17 "e3" 4 "d" "NA" "fand," "RT" 1027 "ungram" "lo" -1 -1 1 "german" "spr"
"803" "V3" 17 "e3" 12 "d" "NA" "bewunderte," "RT" 1231 "ungram" "lo" -1 -1 1 "german" "spr"
"804" "V3" 17 "e3" 1 "a" "NA" "betrachtete," "RT" 1598 "gram" "hi" 1 1 1 "german" "spr"
"805" "V3" 17 "e3" 11 "c" "NA" "suchte," "RT" 1313 "ungram" "hi" -1 1 -1 "german" "spr"
"806" "V3" 17 "e3" 7 "c" "NA" "bezahlte," "RT" 1425 "ungram" "hi" -1 1 -1 "german" "spr"
"807" "V3" 17 "e3" 3 "c" "NA" "trug," "RT" 1139 "ungram" "hi" -1 1 -1 "german" "spr"
"808" "V3" 17 "e3" 10 "b" "NA" "sah," "RT" 1017 "gram" "lo" 1 -1 -1 "german" "spr"
"809" "V3" 17 "e3" 5 "a" "NA" "beschrieb," "RT" 1128 "gram" "hi" 1 1 1 "german" "spr"
"810" "V3" 17 "e3" 2 "b" "NA" "vergaß," "RT" 1170 "gram" "lo" 1 -1 -1 "german" "spr"
"811" "V3" 17 "e3" 9 "a" "NA" "mochte," "RT" 1211 "gram" "hi" 1 1 1 "german" "spr"
"812" "V3" 17 "e3" 8 "d" "NA" "vergaß," "RT" 823 "ungram" "lo" -1 -1 1 "german" "spr"
"813" "V3" 18 "e3" 1 "b" "NA" "betrachtete," "RT" 2446 "gram" "lo" 1 -1 -1 "german" "spr"
"814" "V3" 18 "e3" 3 "d" "NA" "trug," "RT" 1476 "ungram" "lo" -1 -1 1 "german" "spr"
"815" "V3" 18 "e3" 7 "d" "NA" "bezahlte," "RT" 1517 "ungram" "lo" -1 -1 1 "german" "spr"
"816" "V3" 18 "e3" 12 "a" "NA" "bewunderte," "RT" 3651 "gram" "hi" 1 1 1 "german" "spr"
"817" "V3" 18 "e3" 8 "a" "NA" "vergaß," "RT" 3447 "gram" "hi" 1 1 1 "german" "spr"
"818" "V3" 18 "e3" 2 "c" "NA" "vergaß," "RT" 1323 "ungram" "hi" -1 1 -1 "german" "spr"
"819" "V3" 18 "e3" 11 "d" "NA" "suchte," "RT" 1333 "ungram" "lo" -1 -1 1 "german" "spr"
"820" "V3" 18 "e3" 4 "a" "NA" "fand," "RT" 1211 "gram" "hi" 1 1 1 "german" "spr"
"821" "V3" 18 "e3" 9 "b" "NA" "mochte," "RT" 1384 "gram" "lo" 1 -1 -1 "german" "spr"
"822" "V3" 18 "e3" 5 "b" "NA" "beschrieb," "RT" 996 "gram" "lo" 1 -1 -1 "german" "spr"
"823" "V3" 18 "e3" 10 "c" "NA" "sah," "RT" 1262 "ungram" "hi" -1 1 -1 "german" "spr"
"824" "V3" 18 "e3" 6 "c" "NA" "beschützte," "RT" 5213 "ungram" "hi" -1 1 -1 "german" "spr"
"825" "V3" 19 "e3" 8 "b" "NA" "vergaß," "RT" 1732 "gram" "lo" 1 -1 -1 "german" "spr"
"826" "V3" 19 "e3" 2 "d" "NA" "vergaß," "RT" 1446 "ungram" "lo" -1 -1 1 "german" "spr"
"827" "V3" 19 "e3" 3 "a" "NA" "trug," "RT" 792 "gram" "hi" 1 1 1 "german" "spr"
"828" "V3" 19 "e3" 5 "c" "NA" "beschrieb," "RT" 487 "ungram" "hi" -1 1 -1 "german" "spr"
"829" "V3" 19 "e3" 9 "c" "NA" "mochte," "RT" 466 "ungram" "hi" -1 1 -1 "german" "spr"
"830" "V3" 19 "e3" 11 "a" "NA" "suchte," "RT" 710 "gram" "hi" 1 1 1 "german" "spr"
"831" "V3" 19 "e3" 6 "d" "NA" "beschützte," "RT" 1946 "ungram" "lo" -1 -1 1 "german" "spr"
"832" "V3" 19 "e3" 10 "d" "NA" "sah," "RT" 2650 "ungram" "lo" -1 -1 1 "german" "spr"
"833" "V3" 19 "e3" 12 "b" "NA" "bewunderte," "RT" 812 "gram" "lo" 1 -1 -1 "german" "spr"
"834" "V3" 19 "e3" 4 "b" "NA" "fand," "RT" 425 "gram" "lo" 1 -1 -1 "german" "spr"
"835" "V3" 19 "e3" 1 "c" "NA" "betrachtete," "RT" 2007 "ungram" "hi" -1 1 -1 "german" "spr"
"836" "V3" 19 "e3" 7 "a" "NA" "bezahlte," "RT" 1578 "gram" "hi" 1 1 1 "german" "spr"
"837" "V3" 20 "e3" 2 "a" "NA" "vergaß," "RT" 6049 "gram" "hi" 1 1 1 "german" "spr"
"838" "V3" 20 "e3" 7 "b" "NA" "bezahlte," "RT" 1293 "gram" "lo" 1 -1 -1 "german" "spr"
"839" "V3" 20 "e3" 4 "c" "NA" "fand," "RT" 2998 "ungram" "hi" -1 1 -1 "german" "spr"
"840" "V3" 20 "e3" 8 "c" "NA" "vergaß," "RT" 2966 "ungram" "hi" -1 1 -1 "german" "spr"
"841" "V3" 20 "e3" 12 "c" "NA" "bewunderte," "RT" 3160 "ungram" "hi" -1 1 -1 "german" "spr"
"842" "V3" 20 "e3" 1 "d" "NA" "betrachtete," "RT" 2079 "ungram" "lo" -1 -1 1 "german" "spr"
"843" "V3" 20 "e3" 9 "d" "NA" "mochte," "RT" 4845 "ungram" "lo" -1 -1 1 "german" "spr"
"844" "V3" 20 "e3" 11 "b" "NA" "suchte," "RT" 1302 "gram" "lo" 1 -1 -1 "german" "spr"
"845" "V3" 20 "e3" 6 "a" "NA" "beschützte," "RT" 3692 "gram" "hi" 1 1 1 "german" "spr"
"846" "V3" 20 "e3" 10 "a" "NA" "sah," "RT" 5682 "gram" "hi" 1 1 1 "german" "spr"
"847" "V3" 20 "e3" 5 "d" "NA" "beschrieb," "RT" 803 "ungram" "lo" -1 -1 1 "german" "spr"
"848" "V3" 20 "e3" 3 "b" "NA" "trug," "RT" 956 "gram" "lo" 1 -1 -1 "german" "spr"
"849" "V3" 21 "e3" 6 "b" "NA" "beschützte," "RT" 6695 "gram" "lo" 1 -1 -1 "german" "spr"
"850" "V3" 21 "e3" 4 "d" "NA" "fand," "RT" 2396 "ungram" "lo" -1 -1 1 "german" "spr"
"851" "V3" 21 "e3" 9 "a" "NA" "mochte," "RT" 2213 "gram" "hi" 1 1 1 "german" "spr"
"852" "V3" 21 "e3" 11 "c" "NA" "suchte," "RT" 2803 "ungram" "hi" -1 1 -1 "german" "spr"
"853" "V3" 21 "e3" 5 "a" "NA" "beschrieb," "RT" 1394 "gram" "hi" 1 1 1 "german" "spr"
"854" "V3" 21 "e3" 2 "b" "NA" "vergaß," "RT" 1844 "gram" "lo" 1 -1 -1 "german" "spr"
"855" "V3" 21 "e3" 10 "b" "NA" "sah," "RT" 2456 "gram" "lo" 1 -1 -1 "german" "spr"
"856" "V3" 21 "e3" 1 "a" "NA" "betrachtete," "RT" 4252 "gram" "hi" 1 1 1 "german" "spr"
"857" "V3" 21 "e3" 8 "d" "NA" "vergaß," "RT" 4243 "ungram" "lo" -1 -1 1 "german" "spr"
"858" "V3" 21 "e3" 7 "c" "NA" "bezahlte," "RT" 1844 "ungram" "hi" -1 1 -1 "german" "spr"
"859" "V3" 21 "e3" 12 "d" "NA" "bewunderte," "RT" 1691 "ungram" "lo" -1 -1 1 "german" "spr"
"860" "V3" 21 "e3" 3 "c" "NA" "trug," "RT" 2334 "ungram" "hi" -1 1 -1 "german" "spr"
"861" "V3" 22 "e3" 3 "d" "NA" "trug," "RT" 1129 "ungram" "lo" -1 -1 1 "german" "spr"
"862" "V3" 22 "e3" 6 "c" "NA" "beschützte," "RT" 3375 "ungram" "hi" -1 1 -1 "german" "spr"
"863" "V3" 22 "e3" 1 "b" "NA" "betrachtete," "RT" 1538 "gram" "lo" 1 -1 -1 "german" "spr"
"864" "V3" 22 "e3" 12 "a" "NA" "bewunderte," "RT" 4580 "gram" "hi" 1 1 1 "german" "spr"
"865" "V3" 22 "e3" 2 "c" "NA" "vergaß," "RT" 4693 "ungram" "hi" -1 1 -1 "german" "spr"
"866" "V3" 22 "e3" 4 "a" "NA" "fand," "RT" 1170 "gram" "hi" 1 1 1 "german" "spr"
"867" "V3" 22 "e3" 9 "b" "NA" "mochte," "RT" 1160 "gram" "lo" 1 -1 -1 "german" "spr"
"868" "V3" 22 "e3" 5 "b" "NA" "beschrieb," "RT" 1527 "gram" "lo" 1 -1 -1 "german" "spr"
"869" "V3" 22 "e3" 10 "c" "NA" "sah," "RT" 10369 "ungram" "hi" -1 1 -1 "german" "spr"
"870" "V3" 22 "e3" 7 "d" "NA" "bezahlte," "RT" 6867 "ungram" "lo" -1 -1 1 "german" "spr"
"871" "V3" 22 "e3" 8 "a" "NA" "vergaß," "RT" 12574 "gram" "hi" 1 1 1 "german" "spr"
"872" "V3" 22 "e3" 11 "d" "NA" "suchte," "RT" 2538 "ungram" "lo" -1 -1 1 "german" "spr"
"873" "V3" 23 "e3" 2 "d" "NA" "vergaß," "RT" 496 "ungram" "lo" -1 -1 1 "german" "spr"
"874" "V3" 23 "e3" 4 "b" "NA" "fand," "RT" 413 "gram" "lo" 1 -1 -1 "german" "spr"
"875" "V3" 23 "e3" 8 "b" "NA" "vergaß," "RT" 485 "gram" "lo" 1 -1 -1 "german" "spr"
"876" "V3" 23 "e3" 5 "c" "NA" "beschrieb," "RT" 976 "ungram" "hi" -1 1 -1 "german" "spr"
"877" "V3" 23 "e3" 6 "d" "NA" "beschützte," "RT" 568 "ungram" "lo" -1 -1 1 "german" "spr"
"878" "V3" 23 "e3" 11 "a" "NA" "suchte," "RT" 455 "gram" "hi" 1 1 1 "german" "spr"
"879" "V3" 23 "e3" 1 "c" "NA" "betrachtete," "RT" 363 "ungram" "hi" -1 1 -1 "german" "spr"
"880" "V3" 23 "e3" 3 "a" "NA" "trug," "RT" 384 "gram" "hi" 1 1 1 "german" "spr"
"881" "V3" 23 "e3" 10 "d" "NA" "sah," "RT" 905 "ungram" "lo" -1 -1 1 "german" "spr"
"882" "V3" 23 "e3" 9 "c" "NA" "mochte," "RT" 343 "ungram" "hi" -1 1 -1 "german" "spr"
"883" "V3" 23 "e3" 12 "b" "NA" "bewunderte," "RT" 475 "gram" "lo" 1 -1 -1 "german" "spr"
"884" "V3" 23 "e3" 7 "a" "NA" "bezahlte," "RT" 496 "gram" "hi" 1 1 1 "german" "spr"
"885" "V3" 24 "e3" 1 "d" "NA" "betrachtete," "RT" 1190 "ungram" "lo" -1 -1 1 "german" "spr"
"886" "V3" 24 "e3" 4 "c" "NA" "fand," "RT" 1283 "ungram" "hi" -1 1 -1 "german" "spr"
"887" "V3" 24 "e3" 2 "a" "NA" "vergaß," "RT" 3498 "gram" "hi" 1 1 1 "german" "spr"
"888" "V3" 24 "e3" 12 "c" "NA" "bewunderte," "RT" 1711 "ungram" "hi" -1 1 -1 "german" "spr"
"889" "V3" 24 "e3" 6 "a" "NA" "beschützte," "RT" 1108 "gram" "hi" 1 1 1 "german" "spr"
"890" "V3" 24 "e3" 3 "b" "NA" "trug," "RT" 1160 "gram" "lo" 1 -1 -1 "german" "spr"
"891" "V3" 24 "e3" 11 "b" "NA" "suchte," "RT" 1354 "gram" "lo" 1 -1 -1 "german" "spr"
"892" "V3" 24 "e3" 8 "c" "NA" "vergaß," "RT" 2068 "ungram" "hi" -1 1 -1 "german" "spr"
"893" "V3" 24 "e3" 9 "d" "NA" "mochte," "RT" 731 "ungram" "lo" -1 -1 1 "german" "spr"
"894" "V3" 24 "e3" 10 "a" "NA" "sah," "RT" 1099 "gram" "hi" 1 1 1 "german" "spr"
"895" "V3" 24 "e3" 7 "b" "NA" "bezahlte," "RT" 639 "gram" "lo" 1 -1 -1 "german" "spr"
"896" "V3" 24 "e3" 5 "d" "NA" "beschrieb," "RT" 548 "ungram" "lo" -1 -1 1 "german" "spr"
"897" "V3" 25 "e3" 2 "b" "NA" "vergaß," "RT" 1191 "gram" "lo" 1 -1 -1 "german" "spr"
"898" "V3" 25 "e3" 11 "c" "NA" "suchte," "RT" 1845 "ungram" "hi" -1 1 -1 "german" "spr"
"899" "V3" 25 "e3" 4 "d" "NA" "fand," "RT" 1048 "ungram" "lo" -1 -1 1 "german" "spr"
"900" "V3" 25 "e3" 5 "a" "NA" "beschrieb," "RT" 3497 "gram" "hi" 1 1 1 "german" "spr"
"901" "V3" 25 "e3" 7 "c" "NA" "bezahlte," "RT" 2242 "ungram" "hi" -1 1 -1 "german" "spr"
"902" "V3" 25 "e3" 12 "d" "NA" "bewunderte," "RT" 1017 "ungram" "lo" -1 -1 1 "german" "spr"
"903" "V3" 25 "e3" 6 "b" "NA" "beschützte," "RT" 2027 "gram" "lo" 1 -1 -1 "german" "spr"
"904" "V3" 25 "e3" 8 "d" "NA" "vergaß," "RT" 2078 "ungram" "lo" -1 -1 1 "german" "spr"
"905" "V3" 25 "e3" 10 "b" "NA" "sah," "RT" 2344 "gram" "lo" 1 -1 -1 "german" "spr"
"906" "V3" 25 "e3" 9 "a" "NA" "mochte," "RT" 3406 "gram" "hi" 1 1 1 "german" "spr"
"907" "V3" 25 "e3" 3 "c" "NA" "trug," "RT" 2293 "ungram" "hi" -1 1 -1 "german" "spr"
"908" "V3" 25 "e3" 1 "a" "NA" "betrachtete," "RT" 3028 "gram" "hi" 1 1 1 "german" "spr"
"909" "V3" 26 "e3" 1 "b" "NA" "betrachtete," "RT" 3518 "gram" "lo" 1 -1 -1 "german" "spr"
"910" "V3" 26 "e3" 5 "b" "NA" "beschrieb," "RT" 4325 "gram" "lo" 1 -1 -1 "german" "spr"
"911" "V3" 26 "e3" 3 "d" "NA" "trug," "RT" 2457 "ungram" "lo" -1 -1 1 "german" "spr"
"912" "V3" 26 "e3" 9 "b" "NA" "mochte," "RT" 3733 "gram" "lo" 1 -1 -1 "german" "spr"
"913" "V3" 26 "e3" 7 "d" "NA" "bezahlte," "RT" 2780 "ungram" "lo" -1 -1 1 "german" "spr"
"914" "V3" 26 "e3" 4 "a" "NA" "fand," "RT" 1742 "gram" "hi" 1 1 1 "german" "spr"
"915" "V3" 26 "e3" 10 "c" "NA" "sah," "RT" 1435 "ungram" "hi" -1 1 -1 "german" "spr"
"916" "V3" 26 "e3" 2 "c" "NA" "vergaß," "RT" 1129 "ungram" "hi" -1 1 -1 "german" "spr"
"917" "V3" 26 "e3" 8 "a" "NA" "vergaß," "RT" 751 "gram" "hi" 1 1 1 "german" "spr"
"918" "V3" 26 "e3" 6 "c" "NA" "beschützte," "RT" 812 "ungram" "hi" -1 1 -1 "german" "spr"
"919" "V3" 26 "e3" 12 "a" "NA" "bewunderte," "RT" 1291 "gram" "hi" 1 1 1 "german" "spr"
"920" "V3" 26 "e3" 11 "d" "NA" "suchte," "RT" 659 "ungram" "lo" -1 -1 1 "german" "spr"
"921" "V3" 27 "e3" 8 "b" "NA" "vergaß," "RT" 1701 "gram" "lo" 1 -1 -1 "german" "spr"
"922" "V3" 27 "e3" 4 "b" "NA" "fand," "RT" 3080 "gram" "lo" 1 -1 -1 "german" "spr"
"923" "V3" 27 "e3" 12 "b" "NA" "bewunderte," "RT" 1506 "gram" "lo" 1 -1 -1 "german" "spr"
"924" "V3" 27 "e3" 3 "a" "NA" "trug," "RT" 2252 "gram" "hi" 1 1 1 "german" "spr"
"925" "V3" 27 "e3" 6 "d" "NA" "beschützte," "RT" 3416 "ungram" "lo" -1 -1 1 "german" "spr"
"926" "V3" 27 "e3" 1 "c" "NA" "betrachtete," "RT" 2395 "ungram" "hi" -1 1 -1 "german" "spr"
"927" "V3" 27 "e3" 2 "d" "NA" "vergaß," "RT" 1211 "ungram" "lo" -1 -1 1 "german" "spr"
"928" "V3" 27 "e3" 10 "d" "NA" "sah," "RT" 2213 "ungram" "lo" -1 -1 1 "german" "spr"
"929" "V3" 27 "e3" 9 "c" "NA" "mochte," "RT" 4254 "ungram" "hi" -1 1 -1 "german" "spr"
"930" "V3" 27 "e3" 11 "a" "NA" "suchte," "RT" 914 "gram" "hi" 1 1 1 "german" "spr"
"931" "V3" 27 "e3" 5 "c" "NA" "beschrieb," "RT" 4682 "ungram" "hi" -1 1 -1 "german" "spr"
"932" "V3" 27 "e3" 7 "a" "NA" "bezahlte," "RT" 1833 "gram" "hi" 1 1 1 "german" "spr"
"933" "V3" 28 "e3" 8 "c" "NA" "vergaß," "RT" 1782 "ungram" "hi" -1 1 -1 "german" "spr"
"934" "V3" 28 "e3" 1 "d" "NA" "betrachtete," "RT" 2232 "ungram" "lo" -1 -1 1 "german" "spr"
"935" "V3" 28 "e3" 4 "c" "NA" "fand," "RT" 1405 "ungram" "hi" -1 1 -1 "german" "spr"
"936" "V3" 28 "e3" 10 "a" "NA" "sah," "RT" 2253 "gram" "hi" 1 1 1 "german" "spr"
"937" "V3" 28 "e3" 2 "a" "NA" "vergaß," "RT" 3683 "gram" "hi" 1 1 1 "german" "spr"
"938" "V3" 28 "e3" 3 "b" "NA" "trug," "RT" 1007 "gram" "lo" 1 -1 -1 "german" "spr"
"939" "V3" 28 "e3" 9 "d" "NA" "mochte," "RT" 3743 "ungram" "lo" -1 -1 1 "german" "spr"
"940" "V3" 28 "e3" 6 "a" "NA" "beschützte," "RT" 2415 "gram" "hi" 1 1 1 "german" "spr"
"941" "V3" 28 "e3" 7 "b" "NA" "bezahlte," "RT" 3028 "gram" "lo" 1 -1 -1 "german" "spr"
"942" "V3" 28 "e3" 12 "c" "NA" "bewunderte," "RT" 2406 "ungram" "hi" -1 1 -1 "german" "spr"
"943" "V3" 28 "e3" 5 "d" "NA" "beschrieb," "RT" 1006 "ungram" "lo" -1 -1 1 "german" "spr"
"944" "V3" 28 "e3" 11 "b" "NA" "suchte," "RT" 1169 "gram" "lo" 1 -1 -1 "german" "spr"
"945" "V3" 29 "e3" 6 "b" "NA" "beschützte," "RT" 2160 "gram" "lo" 1 -1 -1 "german" "spr"
"946" "V3" 29 "e3" 5 "a" "NA" "beschrieb," "RT" 1772 "gram" "hi" 1 1 1 "german" "spr"
"947" "V3" 29 "e3" 1 "a" "NA" "betrachtete," "RT" 3916 "gram" "hi" 1 1 1 "german" "spr"
"948" "V3" 29 "e3" 11 "c" "NA" "suchte," "RT" 4264 "ungram" "hi" -1 1 -1 "german" "spr"
"949" "V3" 29 "e3" 3 "c" "NA" "trug," "RT" 2670 "ungram" "hi" -1 1 -1 "german" "spr"
"950" "V3" 29 "e3" 2 "b" "NA" "vergaß," "RT" 629 "gram" "lo" 1 -1 -1 "german" "spr"
"951" "V3" 29 "e3" 4 "d" "NA" "fand," "RT" 2253 "ungram" "lo" -1 -1 1 "german" "spr"
"952" "V3" 29 "e3" 7 "c" "NA" "bezahlte," "RT" 1435 "ungram" "hi" -1 1 -1 "german" "spr"
"953" "V3" 29 "e3" 10 "b" "NA" "sah," "RT" 394 "gram" "lo" 1 -1 -1 "german" "spr"
"954" "V3" 29 "e3" 8 "d" "NA" "vergaß," "RT" 466 "ungram" "lo" -1 -1 1 "german" "spr"
"955" "V3" 29 "e3" 9 "a" "NA" "mochte," "RT" 476 "gram" "hi" 1 1 1 "german" "spr"
"956" "V3" 29 "e3" 12 "d" "NA" "bewunderte," "RT" 690 "ungram" "lo" -1 -1 1 "german" "spr"
"957" "V3" 30 "e3" 11 "d" "NA" "suchte," "RT" 1660 "ungram" "lo" -1 -1 1 "german" "spr"
"958" "V3" 30 "e3" 8 "a" "NA" "vergaß," "RT" 2783 "gram" "hi" 1 1 1 "german" "spr"
"959" "V3" 30 "e3" 1 "b" "NA" "betrachtete," "RT" 1200 "gram" "lo" 1 -1 -1 "german" "spr"
"960" "V3" 30 "e3" 4 "a" "NA" "fand," "RT" 945 "gram" "hi" 1 1 1 "german" "spr"
"961" "V3" 30 "e3" 3 "d" "NA" "trug," "RT" 366 "ungram" "lo" -1 -1 1 "german" "spr"
"962" "V3" 30 "e3" 7 "d" "NA" "bezahlte," "RT" 1507 "ungram" "lo" -1 -1 1 "german" "spr"
"963" "V3" 30 "e3" 6 "c" "NA" "beschützte," "RT" 1211 "ungram" "hi" -1 1 -1 "german" "spr"
"964" "V3" 30 "e3" 9 "b" "NA" "mochte," "RT" 2722 "gram" "lo" 1 -1 -1 "german" "spr"
"965" "V3" 30 "e3" 12 "a" "NA" "bewunderte," "RT" 1242 "gram" "hi" 1 1 1 "german" "spr"
"966" "V3" 30 "e3" 2 "c" "NA" "vergaß," "RT" 976 "ungram" "hi" -1 1 -1 "german" "spr"
"967" "V3" 30 "e3" 10 "c" "NA" "sah," "RT" 761 "ungram" "hi" -1 1 -1 "german" "spr"
"968" "V3" 30 "e3" 5 "b" "NA" "beschrieb," "RT" 812 "gram" "lo" 1 -1 -1 "german" "spr"
"969" "V3" 31 "e3" 10 "d" "NA" "sah," "RT" 619 "ungram" "lo" -1 -1 1 "german" "spr"
"970" "V3" 31 "e3" 8 "b" "NA" "vergaß," "RT" 1241 "gram" "lo" 1 -1 -1 "german" "spr"
"971" "V3" 31 "e3" 6 "d" "NA" "beschützte," "RT" 1344 "ungram" "lo" -1 -1 1 "german" "spr"
"972" "V3" 31 "e3" 7 "a" "NA" "bezahlte," "RT" 516 "gram" "hi" 1 1 1 "german" "spr"
"973" "V3" 31 "e3" 12 "b" "NA" "bewunderte," "RT" 1711 "gram" "lo" 1 -1 -1 "german" "spr"
"974" "V3" 31 "e3" 5 "c" "NA" "beschrieb," "RT" 577 "ungram" "hi" -1 1 -1 "german" "spr"
