"subj"	"expt"	"item"	"cond"	"roi"	"word"	"region"	"rt"
"9225"	15	"LKrep"	12	"b"	"14"	"serviert_hat,"	"verb"	440
"9226"	15	"LKrep"	12	"b"	"15"	"den_Kritiker"	"verb1"	448
"9227"	15	"LKrep"	12	"b"	"16"	"beschwichtigt."	"verb2"	456
"9228"	15	"LKrep"	12	"b"	"?"	"Y"	"0"	3994
"9229"	15	"filler"	12	"-"	"0"	"Dass"	"-"	290
"9230"	15	"filler"	12	"-"	"1"	"der_Neubau"	"-"	1236
"9231"	15	"filler"	12	"-"	"2"	"den_Vorort"	"-"	303
"9232"	15	"filler"	12	"-"	"3"	"verschandelt,"	"-"	790
"9233"	15	"filler"	12	"-"	"4"	"hat"	"-"	408
"9234"	15	"filler"	12	"-"	"5"	"der_anwesende_Architekt"	"-"	741
"9235"	15	"filler"	12	"-"	"6"	"gemeint,"	"-"	408
"9236"	15	"filler"	12	"-"	"7"	"als"	"-"	408
"9237"	15	"filler"	12	"-"	"8"	"die"	"-"	384
"9238"	15	"filler"	12	"-"	"9"	"Einweihungsfeier"	"-"	709
"9239"	15	"filler"	12	"-"	"10"	"zu"	"-"	376
"9240"	15	"filler"	12	"-"	"11"	"Ende"	"-"	388
"9241"	15	"filler"	12	"-"	"12"	"war."	"-"	416
"9242"	15	"filler"	12	"-"	"?"	"Y"	"1"	2199
"9243"	15	"filler"	37	"-"	"0"	"Dass"	"-"	417
"9244"	15	"filler"	37	"-"	"1"	"der"	"-"	449
"9245"	15	"filler"	37	"-"	"2"	"Richter"	"-"	477
"9246"	15	"filler"	37	"-"	"3"	"den"	"-"	315
"9247"	15	"filler"	37	"-"	"4"	"Urteilsspruch"	"-"	599
"9248"	15	"filler"	37	"-"	"5"	"fällt,"	"-"	355
"9249"	15	"filler"	37	"-"	"6"	"hat"	"-"	363
"9250"	15	"filler"	37	"-"	"7"	"der"	"-"	323
"9251"	15	"filler"	37	"-"	"8"	"junge"	"-"	339
"9252"	15	"filler"	37	"-"	"9"	"Justizbeamte"	"-"	343
"9253"	15	"filler"	37	"-"	"10"	"bestätigt,"	"-"	384
"9254"	15	"filler"	37	"-"	"11"	"als"	"-"	497
"9255"	15	"filler"	37	"-"	"12"	"der"	"-"	343
"9256"	15	"filler"	37	"-"	"13"	"Journalist"	"-"	380
"9257"	15	"filler"	37	"-"	"14"	"ihn"	"-"	392
"9258"	15	"filler"	37	"-"	"15"	"danach"	"-"	335
"9259"	15	"filler"	37	"-"	"16"	"fragte."	"-"	384
"9260"	15	"LKrep"	20	"b"	"0"	"Nachdem"	"-"	416
"9261"	15	"LKrep"	20	"b"	"1"	"der"	"-"	322
"9262"	15	"LKrep"	20	"b"	"2"	"Polizist"	"-"	387
"9263"	15	"LKrep"	20	"b"	"3"	"dem_beharrlichen_Fahnder"	"npdat"	1406
"9264"	15	"LKrep"	20	"b"	"4"	"des_örtlichen_Finanzamts"	"npgen"	1020
"9265"	15	"LKrep"	20	"b"	"5"	"den_Durchsuchungsbefehl"	"-"	919
"9266"	15	"LKrep"	20	"b"	"6"	"vorlegte,"	"subordverb"	501
"9267"	15	"LKrep"	20	"b"	"7"	"hat"	"-"	420
"9268"	15	"LKrep"	20	"b"	"8"	"der_Prokurist,"	"npsubj"	704
"9269"	15	"LKrep"	20	"b"	"9"	"der"	"-"	416
"9270"	15	"LKrep"	20	"b"	"10"	"trotz"	"p"	436
"9271"	15	"LKrep"	20	"b"	"11"	"sofortigen_Einspruches"	"pp1"	712
"9272"	15	"LKrep"	20	"b"	"12"	"des_gewitzten_Anwalts"	"pp2"	659
"9273"	15	"LKrep"	20	"b"	"13"	"den_Aktenschrank"	"npacc"	500
"9274"	15	"LKrep"	20	"b"	"14"	"aufgemacht_hat,"	"verb"	679
"9275"	15	"LKrep"	20	"b"	"15"	"die_Beweismittel"	"verb1"	566
"9276"	15	"LKrep"	20	"b"	"16"	"übergeben."	"verb2"	635
"9277"	15	"filler"	16	"-"	"0"	"Dass"	"-"	433
"9278"	15	"filler"	16	"-"	"1"	"der_Mitarbeiter"	"-"	518
"9279"	15	"filler"	16	"-"	"2"	"den_Urlaub"	"-"	433
"9280"	15	"filler"	16	"-"	"3"	"verdient,"	"-"	449
"9281"	15	"filler"	16	"-"	"4"	"hat"	"-"	392
"9282"	15	"filler"	16	"-"	"5"	"der_verlässliche_Vorgesetzte"	"-"	1058
"9283"	15	"filler"	16	"-"	"6"	"betont,"	"-"	603
"9284"	15	"filler"	16	"-"	"7"	"als"	"-"	408
"9285"	15	"filler"	16	"-"	"8"	"er"	"-"	359
"9286"	15	"filler"	16	"-"	"9"	"dem"	"-"	372
"9287"	15	"filler"	16	"-"	"10"	"Vorstand"	"-"	619
"9288"	15	"filler"	16	"-"	"11"	"den"	"-"	404
"9289"	15	"filler"	16	"-"	"12"	"Bericht"	"-"	355
"9290"	15	"filler"	16	"-"	"13"	"vorstellte."	"-"	339
"9291"	15	"filler"	16	"-"	"?"	"Y"	"1"	2738
"9292"	15	"LKrep"	13	"c"	"0"	"Nachdem"	"-"	432
"9293"	15	"LKrep"	13	"c"	"1"	"der"	"-"	359
"9294"	15	"LKrep"	13	"c"	"2"	"Trainer"	"-"	428
"9295"	15	"LKrep"	13	"c"	"3"	"trotz"	"p"	529
"9296"	15	"LKrep"	13	"c"	"4"	"negativer_Berichterstattung"	"pp1"	878
"9297"	15	"LKrep"	13	"c"	"5"	"des_dummen_Journalisten"	"pp2"	1122
"9298"	15	"LKrep"	13	"c"	"6"	"den_Übungsplan"	"-"	748
"9299"	15	"LKrep"	13	"c"	"7"	"entwickelte,"	"subordverb"	440
"9300"	15	"LKrep"	13	"c"	"8"	"hat"	"-"	562
"9301"	15	"LKrep"	13	"c"	"9"	"der_Journalist,"	"npsubj"	412
"9302"	15	"LKrep"	13	"c"	"10"	"der"	"-"	464
"9303"	15	"LKrep"	13	"c"	"11"	"dem_ehrgeizigen_Sportler"	"npdat"	1081
"9304"	15	"LKrep"	13	"c"	"12"	"des_aufgestiegenen_Vereins"	"npgen"	1041
"9305"	15	"LKrep"	13	"c"	"13"	"den_Erfolg"	"npacc"	578
"9306"	15	"LKrep"	13	"c"	"14"	"vorhergesagt_hat,"	"verb"	740
"9307"	15	"LKrep"	13	"c"	"15"	"Recht"	"verb1"	456
"9308"	15	"LKrep"	13	"c"	"16"	"behalten."	"verb2"	570
"9309"	15	"filler"	4	"-"	"0"	"Der"	"-"	416
"9310"	15	"filler"	4	"-"	"1"	"Nachrichtensprecher"	"-"	785
"9311"	15	"filler"	4	"-"	"2"	"der"	"-"	424
"9312"	15	"filler"	4	"-"	"3"	"Spätausgabe"	"-"	424
"9313"	15	"filler"	4	"-"	"4"	"der"	"-"	387
"9314"	15	"filler"	4	"-"	"5"	"Tagesschau"	"-"	493
"9315"	15	"filler"	4	"-"	"6"	"las"	"-"	367
"9316"	15	"filler"	4	"-"	"7"	"mit_zittriger_Stimme"	"-"	761
"9317"	15	"filler"	4	"-"	"8"	"die_Vermisstenmeldung"	"-"	1098
"9318"	15	"filler"	4	"-"	"9"	"vor,"	"-"	472
"9319"	15	"filler"	4	"-"	"10"	"nachdem"	"-"	420
"9320"	15	"filler"	4	"-"	"11"	"er"	"-"	343
"9321"	15	"filler"	4	"-"	"12"	"bemerkt"	"-"	396
"9322"	15	"filler"	4	"-"	"13"	"hatte,"	"-"	359
"9323"	15	"filler"	4	"-"	"14"	"dass"	"-"	351
"9324"	15	"filler"	4	"-"	"15"	"der_Vermisste"	"-"	452
"9325"	15	"filler"	4	"-"	"16"	"ein"	"-"	412
"9326"	15	"filler"	4	"-"	"17"	"entfernter_Verwandter"	"-"	550
"9327"	15	"filler"	4	"-"	"18"	"von"	"-"	383
"9328"	15	"filler"	4	"-"	"19"	"ihm"	"-"	363
"9329"	15	"filler"	4	"-"	"20"	"war."	"-"	359
"9330"	15	"filler"	4	"-"	"?"	"Y"	"1"	3717
"9331"	15	"LKrep"	21	"c"	"0"	"Weil"	"-"	303
"9332"	15	"LKrep"	21	"c"	"1"	"der"	"-"	327
"9333"	15	"LKrep"	21	"c"	"2"	"Pächter"	"-"	408
"9334"	15	"LKrep"	21	"c"	"3"	"zur"	"p"	420
"9335"	15	"LKrep"	21	"c"	"4"	"sofortigen_Behebung"	"pp1"	335
"9336"	15	"LKrep"	21	"c"	"5"	"des_offensichtlichen_Notstands"	"pp2"	1146
"9337"	15	"LKrep"	21	"c"	"6"	"den_Beistand"	"-"	728
"9338"	15	"LKrep"	21	"c"	"7"	"leistete,"	"subordverb"	472
"9339"	15	"LKrep"	21	"c"	"8"	"hat"	"-"	412
"9340"	15	"LKrep"	21	"c"	"9"	"der_Vermieter,"	"npsubj"	501
"9341"	15	"LKrep"	21	"c"	"10"	"der"	"-"	436
"9342"	15	"LKrep"	21	"c"	"11"	"dem_frierenden_Bewohner"	"npdat"	870
"9343"	15	"LKrep"	21	"c"	"12"	"des_eingestürzten_Hochhauses"	"npgen"	1130
"9344"	15	"LKrep"	21	"c"	"13"	"den_Schuppen"	"npacc"	663
"9345"	15	"LKrep"	21	"c"	"14"	"aufgeschlossen_hat,"	"verb"	887
"9346"	15	"LKrep"	21	"c"	"15"	"die_Not"	"-"	432
"9347"	15	"LKrep"	21	"c"	"16"	"gelindert."	"verb2"	456
"9348"	15	"filler"	14	"-"	"0"	"Dass"	"-"	530
"9349"	15	"filler"	14	"-"	"1"	"der_Ausschuss"	"-"	615
"9350"	15	"filler"	14	"-"	"2"	"den_Bericht"	"-"	465
"9351"	15	"filler"	14	"-"	"3"	"verfasst,"	"-"	684
"9352"	15	"filler"	14	"-"	"4"	"hat"	"-"	473
"9353"	15	"filler"	14	"-"	"5"	"der_korrupte_Politiker"	"-"	879
"9354"	15	"filler"	14	"-"	"6"	"erklärt,"	"-"	453
"9355"	15	"filler"	14	"-"	"7"	"während"	"-"	465
"9356"	15	"filler"	14	"-"	"8"	"die"	"-"	420
"9357"	15	"filler"	14	"-"	"9"	"Pressekonferenz"	"-"	648
"9358"	15	"filler"	14	"-"	"10"	"stattfand."	"-"	518
"9359"	15	"filler"	14	"-"	"?"	"Y"	"1"	3628
"9360"	15	"filler"	21	"-"	"0"	"Der"	"-"	388
"9361"	15	"filler"	21	"-"	"1"	"Feuerwehrmann"	"-"	441
"9362"	15	"filler"	21	"-"	"2"	"rettet"	"-"	367
"9363"	15	"filler"	21	"-"	"3"	"den"	"-"	360
"9364"	15	"filler"	21	"-"	"4"	"Kater,"	"-"	352
"9365"	15	"filler"	21	"-"	"5"	"hat"	"-"	392
"9366"	15	"filler"	21	"-"	"6"	"der"	"-"	355
"9367"	15	"filler"	21	"-"	"7"	"kleine"	"-"	347
"9368"	15	"filler"	21	"-"	"8"	"Junge"	"-"	351
"9369"	15	"filler"	21	"-"	"9"	"geglaubt,"	"-"	355
"9370"	15	"filler"	21	"-"	"10"	"als"	"-"	469
"9371"	15	"filler"	21	"-"	"11"	"er"	"-"	323
"9372"	15	"filler"	21	"-"	"12"	"die"	"-"	364
"9373"	15	"filler"	21	"-"	"13"	"Notrufzentrale"	"-"	319
"9374"	15	"filler"	21	"-"	"14"	"anrief."	"-"	554
"9375"	15	"filler"	21	"-"	"?"	"N"	"1"	1889
"9376"	15	"LKrep"	4	"b"	"0"	"Weil"	"-"	364
"9377"	15	"LKrep"	4	"b"	"1"	"der"	"-"	440
"9378"	15	"LKrep"	4	"b"	"2"	"Stadtrat"	"-"	432
"9379"	15	"LKrep"	4	"b"	"3"	"dem_schmierigen_Politiker"	"npdat"	1025
"9380"	15	"LKrep"	4	"b"	"4"	"des_kleinen_Ortes"	"npgen"	635
"9381"	15	"LKrep"	4	"b"	"5"	"den_Antrag"	"subordnp"	412
"9382"	15	"LKrep"	4	"b"	"6"	"ablehnte,"	"subordverb"	465
"9383"	15	"LKrep"	4	"b"	"7"	"hat"	"-"	375
"9384"	15	"LKrep"	4	"b"	"8"	"der_Berater,"	"npsubj"	521
"9385"	15	"LKrep"	4	"b"	"9"	"der"	"-"	448
"9386"	15	"LKrep"	4	"b"	"10"	"nach"	"p"	388
"9387"	15	"LKrep"	4	"b"	"11"	"stundenlanger_Erörterung"	"pp1"	850
"9388"	15	"LKrep"	4	"b"	"12"	"des_langen_Berichts"	"pp2"	570
"9389"	15	"LKrep"	4	"b"	"13"	"den_Finanzplan"	"npacc"	399
"9390"	15	"LKrep"	4	"b"	"14"	"präsentiert_hat,"	"verb"	529
"9391"	15	"LKrep"	4	"b"	"15"	"die_Krise"	"verb1"	464
"9392"	15	"LKrep"	4	"b"	"16"	"entschärft."	"verb2"	436
"9393"	15	"LKrep"	4	"b"	"?"	"N"	"0"	2475
"9394"	15	"filler"	11	"-"	"0"	"Dass"	"-"	603
"9395"	15	"filler"	11	"-"	"1"	"der_Lehrer"	"-"	554
"9396"	15	"filler"	11	"-"	"2"	"den_Vater"	"-"	774
"9397"	15	"filler"	11	"-"	"3"	"verständigt,"	"-"	713
"9398"	15	"filler"	11	"-"	"4"	"hat"	"-"	408
"9399"	15	"filler"	11	"-"	"5"	"der_neue_Schulleiter"	"-"	887
"9400"	15	"filler"	11	"-"	"6"	"gesagt,"	"-"	506
"9401"	15	"filler"	11	"-"	"7"	"nachdem"	"-"	433
"9402"	15	"filler"	11	"-"	"8"	"die"	"-"	392
"9403"	15	"filler"	11	"-"	"9"	"Zeugnisse"	"-"	498
"9404"	15	"filler"	11	"-"	"10"	"verteilt"	"-"	400
"9405"	15	"filler"	11	"-"	"11"	"worden"	"-"	437
"9406"	15	"filler"	11	"-"	"12"	"waren."	"-"	416
"9407"	15	"filler"	11	"-"	"?"	"Y"	"1"	3425
"9408"	15	"LKrep"	7	"a"	"0"	"Als"	"-"	412
"9409"	15	"LKrep"	7	"a"	"1"	"der"	"-"	440
"9410"	15	"LKrep"	7	"a"	"2"	"Vertreter"	"-"	363
"9411"	15	"LKrep"	7	"a"	"3"	"nach"	"p"	404
"9412"	15	"LKrep"	7	"a"	"4"	"erfolgreicher_Widerlegung"	"pp1"	748
"9413"	15	"LKrep"	7	"a"	"5"	"des_unbegründeten_Einwands"	"pp2"	1033
"9414"	15	"LKrep"	7	"a"	"6"	"dem_ungeduldigen_Vorsitzenden"	"npdat"	1317
"9415"	15	"LKrep"	7	"a"	"7"	"des_großen_Konzerns"	"npgen"	675
"9416"	15	"LKrep"	7	"a"	"8"	"den_Vertriebsplan"	"subordnp"	614
"9417"	15	"LKrep"	7	"a"	"9"	"vorstellte,"	"subordverb"	598
"9418"	15	"LKrep"	7	"a"	"10"	"hat"	"-"	456
"9419"	15	"LKrep"	7	"a"	"11"	"der_Chef,"	"npsubj"	489
"9420"	15	"LKrep"	7	"a"	"12"	"der"	"-"	399
"9421"	15	"LKrep"	7	"a"	"13"	"den_Vertrag"	"npacc"	448
"9422"	15	"LKrep"	7	"a"	"14"	"gesichert_hat,"	"verb"	464
"9423"	15	"LKrep"	7	"a"	"15"	"ein_Riesengeschäft"	"verb1"	732
"9424"	15	"LKrep"	7	"a"	"16"	"gemacht."	"verb2"	452
"9425"	15	"LKrep"	7	"a"	"?"	"Y"	"0"	3214
"9426"	15	"filler"	42	"-"	"0"	"Der"	"-"	403
"9427"	15	"filler"	42	"-"	"1"	"Politiker"	"-"	400
"9428"	15	"filler"	42	"-"	"2"	"begrüßt"	"-"	367
"9429"	15	"filler"	42	"-"	"3"	"den"	"-"	376
"9430"	15	"filler"	42	"-"	"4"	"Reformvorschlag,"	"-"	725
"9431"	15	"filler"	42	"-"	"5"	"hat"	"-"	473
"9432"	15	"filler"	42	"-"	"6"	"der"	"-"	465
"9433"	15	"filler"	42	"-"	"7"	"schmierige"	"-"	432
"9434"	15	"filler"	42	"-"	"8"	"Journalist"	"-"	367
"9435"	15	"filler"	42	"-"	"9"	"geschrieben,"	"-"	400
"9436"	15	"filler"	42	"-"	"10"	"nachdem"	"-"	420
"9437"	15	"filler"	42	"-"	"11"	"die"	"-"	359
"9438"	15	"filler"	42	"-"	"12"	"Pressestelle"	"-"	388
"9439"	15	"filler"	42	"-"	"13"	"das"	"-"	408
"9440"	15	"filler"	42	"-"	"14"	"bestätigt"	"-"	432
"9441"	15	"filler"	42	"-"	"15"	"hatte."	"-"	392
"9442"	15	"filler"	15	"-"	"0"	"Dass"	"-"	429
"9443"	15	"filler"	15	"-"	"1"	"der_Staatsanwalt"	"-"	770
"9444"	15	"filler"	15	"-"	"2"	"den_Fall"	"-"	469
"9445"	15	"filler"	15	"-"	"3"	"bearbeitet,"	"-"	587
"9446"	15	"filler"	15	"-"	"4"	"hat"	"-"	457
"9447"	15	"filler"	15	"-"	"5"	"der_windige_Rechtsanwalt"	"-"	940
"9448"	15	"filler"	15	"-"	"6"	"mitgeteilt,"	"-"	619
"9449"	15	"filler"	15	"-"	"7"	"bevor"	"-"	392
"9450"	15	"filler"	15	"-"	"8"	"der"	"-"	457
"9451"	15	"filler"	15	"-"	"9"	"Zeuge"	"-"	420
"9452"	15	"filler"	15	"-"	"10"	"angehört"	"-"	481
"9453"	15	"filler"	15	"-"	"11"	"wurde."	"-"	416
"9454"	15	"filler"	15	"-"	"?"	"N"	"1"	3920
"9455"	15	"LKrep"	18	"d"	"0"	"Nachdem"	"-"	485
"9456"	15	"LKrep"	18	"d"	"1"	"der"	"-"	383
"9457"	15	"LKrep"	18	"d"	"2"	"Junge"	"-"	424
"9458"	15	"LKrep"	18	"d"	"3"	"den_Hilfsdienst"	"-"	1589
"9459"	15	"LKrep"	18	"d"	"4"	"versprach,"	"subordverb"	355
"9460"	15	"LKrep"	18	"d"	"5"	"hat"	"-"	399
"9461"	15	"LKrep"	18	"d"	"6"	"der_Teenager,"	"npsubj"	525
"9462"	15	"LKrep"	18	"d"	"7"	"der"	"-"	399
"9463"	15	"LKrep"	18	"d"	"8"	"ohne"	"-"	428
"9464"	15	"LKrep"	18	"d"	"9"	"langes_Erwägen"	"pp1"	578
"9465"	15	"LKrep"	18	"d"	"10"	"des_möglichen_Trinkgelds"	"pp2"	911
"9466"	15	"LKrep"	18	"d"	"11"	"dem_alten_Rentner"	"npdat"	387
"9467"	15	"LKrep"	18	"d"	"12"	"des_baufälligen_Nachbarhauses"	"npgen"	1114
"9468"	15	"LKrep"	18	"d"	"13"	"den_Koffer"	"npacc"	448
"9469"	15	"LKrep"	18	"d"	"14"	"getragen_hat,"	"verb"	546
"9470"	15	"LKrep"	18	"d"	"15"	"einen_guten_Eindruck"	"verb1"	688
"9471"	15	"LKrep"	18	"d"	"16"	"gemacht."	"verb2"	408
"9472"	15	"filler"	28	"-"	"0"	"Durch"	"-"	408
"9473"	15	"filler"	28	"-"	"1"	"gezieltes"	"-"	599
"9474"	15	"filler"	28	"-"	"2"	"Abfeuern"	"-"	412
"9475"	15	"filler"	28	"-"	"3"	"seines"	"-"	432
"9476"	15	"filler"	28	"-"	"4"	"bewährten_Gewehrs"	"-"	1017
"9477"	15	"filler"	28	"-"	"5"	"erlegte"	"-"	464
"9478"	15	"filler"	28	"-"	"6"	"der_greise_Jäger"	"-"	615
"9479"	15	"filler"	28	"-"	"7"	"im_umzäunten_Gehege"	"-"	1321
"9480"	15	"filler"	28	"-"	"8"	"eine"	"-"	464
"9481"	15	"filler"	28	"-"	"9"	"ganze_Herde"	"-"	387
"9482"	15	"filler"	28	"-"	"10"	"von_gutgewachsenen_Hirschen,"	"-"	1012
"9483"	15	"filler"	28	"-"	"11"	"was"	"-"	440
"9484"	15	"filler"	28	"-"	"12"	"dem"	"-"	404
"9485"	15	"filler"	28	"-"	"13"	"Gutsbesitzer"	"-"	501
"9486"	15	"filler"	28	"-"	"14"	"durchaus"	"-"	465
"9487"	15	"filler"	28	"-"	"15"	"nicht"	"-"	481
"9488"	15	"filler"	28	"-"	"16"	"ungelegen"	"-"	404
"9489"	15	"filler"	28	"-"	"17"	"kam."	"-"	420
"9490"	15	"LKrep"	9	"c"	"0"	"Nachdem"	"-"	452
"9491"	15	"LKrep"	9	"c"	"1"	"der"	"-"	367
"9492"	15	"LKrep"	9	"c"	"2"	"Beamte"	"-"	505
"9493"	15	"LKrep"	9	"c"	"3"	"trotz"	"p"	375
"9494"	15	"LKrep"	9	"c"	"4"	"vereinzelter_Bedenken"	"pp1"	923
"9495"	15	"LKrep"	9	"c"	"5"	"des_weitläufigen_Familienkreises"	"pp2"	1439
"9496"	15	"LKrep"	9	"c"	"6"	"den_Schadensfall"	"subordnp"	456
"9497"	15	"LKrep"	9	"c"	"7"	"bescheinigte,"	"subordverb"	643
"9498"	15	"LKrep"	9	"c"	"8"	"hat"	"-"	399
"9499"	15	"LKrep"	9	"c"	"9"	"der_Großvater,"	"npsubj"	383
"9500"	15	"LKrep"	9	"c"	"10"	"der"	"-"	436
"9501"	15	"LKrep"	9	"c"	"11"	"dem_effizienten_Versorgungsamt"	"npdat"	931
"9502"	15	"LKrep"	9	"c"	"12"	"des_kleinen_Kurorts"	"npgen"	464
"9503"	15	"LKrep"	9	"c"	"13"	"den_Rentenantrag"	"npacc"	773
"9504"	15	"LKrep"	9	"c"	"14"	"gestellt_hat,"	"verb"	614
"9505"	15	"LKrep"	9	"c"	"15"	"den_Lebensabend"	"verb1"	615
"9506"	15	"LKrep"	9	"c"	"16"	"genossen."	"verb2"	489
"9507"	15	"LKrep"	9	"c"	"?"	"Y"	"1"	3932
"9508"	15	"filler"	7	"-"	"0"	"Weil"	"-"	392
"9509"	15	"filler"	7	"-"	"1"	"die"	"-"	408
"9510"	15	"filler"	7	"-"	"2"	"Umfrage"	"-"	448
"9511"	15	"filler"	7	"-"	"3"	"dem_Provinzpolitiker"	"-"	955
"9512"	15	"filler"	7	"-"	"4"	"keine"	"-"	427
"9513"	15	"filler"	7	"-"	"5"	"Chance"	"-"	363
"9514"	15	"filler"	7	"-"	"6"	"bei"	"-"	391
"9515"	15	"filler"	7	"-"	"7"	"den"	"-"	294
"9516"	15	"filler"	7	"-"	"8"	"bevorstehenden"	"-"	383
"9517"	15	"filler"	7	"-"	"9"	"Kommunalwahlen"	"-"	403
"9518"	15	"filler"	7	"-"	"10"	"vorhersagte,"	"-"	391
"9519"	15	"filler"	7	"-"	"11"	"beschloss"	"-"	399
"9520"	15	"filler"	7	"-"	"12"	"dieser,"	"-"	395
"9521"	15	"filler"	7	"-"	"13"	"sich"	"-"	354
"9522"	15	"filler"	7	"-"	"14"	"aus"	"-"	391
"9523"	15	"filler"	7	"-"	"15"	"dem"	"-"	338
"9524"	15	"filler"	7	"-"	"16"	"öffentlichen_Leben"	"-"	358
"9525"	15	"filler"	7	"-"	"17"	"zurückzuziehen"	"-"	391
"9526"	15	"filler"	7	"-"	"18"	"und"	"-"	505
"9527"	15	"filler"	7	"-"	"19"	"die"	"-"	342
"9528"	15	"filler"	7	"-"	"20"	"Kandidatur"	"-"	440
"9529"	15	"filler"	7	"-"	"21"	"einem"	"-"	501
"9530"	15	"filler"	7	"-"	"22"	"jüngeren"	"-"	310
"9531"	15	"filler"	7	"-"	"23"	"Kollegen"	"-"	403
"9532"	15	"filler"	7	"-"	"24"	"zu"	"-"	407
"9533"	15	"filler"	7	"-"	"25"	"überlassen."	"-"	367
"9534"	15	"filler"	7	"-"	"?"	"N"	"1"	3217
"9535"	16	"practice"	1	"-"	"0"	"Dies"	"-"	685
"9536"	16	"practice"	1	"-"	"1"	"ist"	"-"	458
"9537"	16	"practice"	1	"-"	"2"	"ein"	"-"	385
"9538"	16	"practice"	1	"-"	"3"	"sehr"	"-"	429
"9539"	16	"practice"	1	"-"	"4"	"einfacher"	"-"	360
"9540"	16	"practice"	1	"-"	"5"	"Übungssatz,"	"-"	421
"9541"	16	"practice"	1	"-"	"6"	"damit"	"-"	429
"9542"	16	"practice"	1	"-"	"7"	"du"	"-"	344
"9543"	16	"practice"	1	"-"	"8"	"das"	"-"	307
"9544"	16	"practice"	1	"-"	"9"	"wortweise"	"-"	348
"9545"	16	"practice"	1	"-"	"10"	"Lesen"	"-"	523
"9546"	16	"practice"	1	"-"	"11"	"üben"	"-"	580
"9547"	16	"practice"	1	"-"	"12"	"kannst."	"-"	697
"9548"	16	"practice"	2	"-"	"0"	"Das"	"-"	568
"9549"	16	"practice"	2	"-"	"1"	"Stadtfest,"	"-"	401
"9550"	16	"practice"	2	"-"	"2"	"welches"	"-"	352
"9551"	16	"practice"	2	"-"	"3"	"im"	"-"	360
"9552"	16	"practice"	2	"-"	"4"	"Mai"	"-"	344
"9553"	16	"practice"	2	"-"	"5"	"stattfindet,"	"-"	446
"9554"	16	"practice"	2	"-"	"6"	"ist"	"-"	531
"9555"	16	"practice"	2	"-"	"7"	"sehr"	"-"	637
"9556"	16	"practice"	2	"-"	"8"	"beliebt."	"-"	377
"9557"	16	"practice"	2	"-"	"?"	"Y"	"1"	1852
"9558"	16	"practice"	3	"-"	"0"	"Der"	"-"	465
"9559"	16	"practice"	3	"-"	"1"	"Milchbauer"	"-"	387
"9560"	16	"practice"	3	"-"	"2"	"bedauerte"	"-"	359
"9561"	16	"practice"	3	"-"	"3"	"es"	"-"	335
"9562"	16	"practice"	3	"-"	"4"	"sehr,"	"-"	339
"9563"	16	"practice"	3	"-"	"5"	"dass"	"-"	335
"9564"	16	"practice"	3	"-"	"6"	"die"	"-"	343
"9565"	16	"practice"	3	"-"	"7"	"Hälfte"	"-"	457
"9566"	16	"practice"	3	"-"	"8"	"seiner"	"-"	388
"9567"	16	"practice"	3	"-"	"9"	"Milchkühe"	"-"	323
"9568"	16	"practice"	3	"-"	"10"	"im_letzten_Jahr"	"-"	408
"9569"	16	"practice"	3	"-"	"11"	"der"	"-"	326
"9570"	16	"practice"	3	"-"	"12"	"Rinderpest"	"-"	644
"9571"	16	"practice"	3	"-"	"13"	"zum_Opfer"	"-"	371
"9572"	16	"practice"	3	"-"	"14"	"gefallen"	"-"	688
"9573"	16	"practice"	3	"-"	"15"	"war,"	"-"	1371
"9574"	16	"practice"	3	"-"	"16"	"und"	"-"	790
"9575"	16	"practice"	3	"-"	"17"	"er"	"-"	477
"9576"	16	"practice"	3	"-"	"18"	"immer"	"-"	392
"9577"	16	"practice"	3	"-"	"19"	"noch"	"-"	351
"9578"	16	"practice"	3	"-"	"20"	"auf_die_Entschädigung"	"-"	310
"9579"	16	"practice"	3	"-"	"21"	"aus"	"-"	416
"9580"	16	"practice"	3	"-"	"22"	"Brüssel"	"-"	615
"9581"	16	"practice"	3	"-"	"23"	"wartet,"	"-"	339
"9582"	16	"practice"	3	"-"	"24"	"obwohl"	"-"	806
"9583"	16	"practice"	3	"-"	"25"	"er"	"-"	416
"9584"	16	"practice"	3	"-"	"26"	"sie"	"-"	351
"9585"	16	"practice"	3	"-"	"27"	"sofort"	"-"	359
"9586"	16	"practice"	3	"-"	"28"	"beantragt"	"-"	351
"9587"	16	"practice"	3	"-"	"29"	"hatte."	"-"	432
"9588"	16	"practice"	4	"-"	"0"	"Die"	"-"	522
"9589"	16	"practice"	4	"-"	"1"	"Sekretärin"	"-"	1567
"9590"	16	"practice"	4	"-"	"2"	"wird"	"-"	425
"9591"	16	"practice"	4	"-"	"3"	"jetzt"	"-"	417
"9592"	16	"practice"	4	"-"	"4"	"gleich"	"-"	433
"9593"	16	"practice"	4	"-"	"5"	"ihrem_jungen_Chef"	"-"	429
"9594"	16	"practice"	4	"-"	"6"	"den"	"-"	453
"9595"	16	"practice"	4	"-"	"7"	"Brief"	"-"	433
"9596"	16	"practice"	4	"-"	"8"	"tippen,"	"-"	477
"9597"	16	"practice"	4	"-"	"9"	"obwohl"	"-"	421
"9598"	16	"practice"	4	"-"	"10"	"dieser"	"-"	433
"9599"	16	"practice"	4	"-"	"11"	"ihn"	"-"	392
"9600"	16	"practice"	4	"-"	"12"	"erst"	"-"	388
